investment_id,client_id,company_id,amount,currency,invested_at
1,1,10,89684.31,USD,2025-10-19
2,1,4,55551.3,EUR,2025-02-19
3,1,10,95290.72,USD,2025-08-23
4,1,6,33529.22,USD,2025-03-11
5,1,1,36911.0,USD,2025-04-08
6,2,3,85443.21,USD,2024-11-23
7,2,3,27036.56,USD,2025-11-08
8,2,1,50423.14,USD,2025-06-09
9,2,9,10413.1,INR,2025-04-19
10,2,9,44616.57,USD,2024-11-25
11,3,9,57045.16,USD,2025-05-29
12,3,1,86731.74,EUR,2024-11-24
13,3,9,54014.75,INR,2025-09-10
14,3,4,69370.69,EUR,2024-12-13
15,4,4,24944.76,EUR,2025-01-05
16,4,10,63299.88,USD,2025-10-04
17,4,9,99774.47,USD,2025-09-07
18,4,2,27447.47,USD,2024-12-31
19,4,7,80115.24,USD,2025-06-08
20,4,7,93859.93,INR,2025-03-28
21,5,7,65070.97,INR,2025-06-06
22,5,1,4309.86,INR,2025-09-09
23,5,1,96145.87,EUR,2025-09-12
24,6,9,72587.42,USD,2025-03-10
25,6,2,94519.97,EUR,2025-09-01
26,6,2,47341.53,EUR,2025-02-18
27,6,7,84677.34,USD,2025-07-31
28,6,10,38525.15,INR,2025-04-09
29,7,5,30878.84,INR,2025-05-10
30,7,4,50550.52,USD,2025-08-29
31,7,9,72912.12,INR,2025-09-16
32,8,2,86030.03,EUR,2025-02-02
33,8,10,46738.54,USD,2025-08-18
34,8,3,89289.24,INR,2025-10-15
35,8,2,64673.21,USD,2025-05-11
36,8,2,84924.9,EUR,2025-02-23
37,9,7,74077.13,EUR,2025-08-12
38,9,9,26995.02,EUR,2025-06-27
39,9,8,60789.82,USD,2025-02-26
40,9,7,36813.08,USD,2025-09-02
41,9,7,30437.04,INR,2025-01-18
42,9,2,72986.53,USD,2025-07-14
43,10,10,6521.83,EUR,2025-07-26
44,10,3,65459.99,USD,2025-09-06
45,10,7,49044.64,INR,2024-12-07
46,10,6,5658.94,EUR,2025-02-12
47,10,5,41051.52,EUR,2025-02-21
48,11,1,82518.17,USD,2025-03-14
49,11,2,55656.24,EUR,2025-02-06
50,11,4,23459.88,USD,2025-10-10
51,12,5,8571.97,INR,2025-06-14
52,12,5,90570.62,USD,2025-02-03
53,12,6,41418.74,USD,2025-05-10
54,12,10,21237.72,EUR,2025-07-26
55,12,4,13851.17,USD,2025-11-13
56,13,2,19860.08,INR,2025-01-30
57,13,10,72304.71,INR,2025-11-10
58,13,1,55211.49,USD,2025-06-03
59,13,3,93863.98,INR,2024-11-23
60,13,8,17891.77,USD,2025-01-12
61,14,2,71695.31,USD,2025-07-27
62,14,10,94388.31,INR,2025-10-08
63,14,2,81481.29,INR,2025-11-15
64,14,3,91277.82,EUR,2025-02-15
65,14,7,91030.33,EUR,2025-07-03
66,15,10,23927.83,EUR,2025-02-04
67,15,7,61932.4,USD,2024-12-18
68,15,4,57419.88,EUR,2025-09-08
69,15,8,42063.01,INR,2025-03-03
70,16,6,12652.1,INR,2025-03-15
71,16,3,81096.34,INR,2025-10-23
72,16,3,44167.17,USD,2024-11-19
73,16,8,28302.7,INR,2025-03-29
74,16,5,87296.76,USD,2025-08-11
75,17,2,91766.64,INR,2024-12-27
76,17,6,89311.8,USD,2024-12-16
77,17,5,55542.62,INR,2025-07-28
78,17,9,74897.65,USD,2025-04-21
79,17,8,37948.69,USD,2025-04-10
80,17,5,34743.71,INR,2025-04-25
81,18,5,42695.57,USD,2025-03-06
82,18,1,40923.99,USD,2025-01-13
83,18,8,50215.25,EUR,2024-12-13
84,19,4,58955.33,USD,2024-12-08
85,19,4,15092.8,EUR,2025-10-15
86,19,9,97152.31,INR,2025-04-09
87,19,1,26078.17,INR,2025-06-20
88,20,6,56891.52,USD,2025-10-17
89,20,9,11164.01,EUR,2025-02-18
90,20,7,94045.04,EUR,2025-04-10
91,20,1,79501.89,USD,2025-02-26
92,20,3,33733.21,INR,2024-11-27
93,21,1,35663.32,EUR,2025-05-29
94,21,9,90973.94,INR,2025-05-05
95,21,3,97308.15,EUR,2025-11-04
96,22,4,52667.94,USD,2025-01-30
97,22,2,93219.8,USD,2025-03-13
98,22,6,71274.1,INR,2025-03-14
99,23,1,50809.87,INR,2025-08-30
100,23,4,75847.79,INR,2025-01-19
101,23,7,88056.52,EUR,2025-10-07
102,24,8,2291.48,INR,2025-10-25
103,24,9,43630.32,USD,2025-05-05
104,24,3,53118.57,EUR,2025-05-06
105,24,6,24175.79,EUR,2025-10-04
106,24,8,31558.85,EUR,2025-04-04
107,24,8,8598.96,INR,2024-11-28
108,25,2,20378.43,INR,2025-11-09
109,25,2,73430.09,USD,2025-07-21
110,25,8,97467.88,EUR,2025-10-13
111,25,7,13355.39,USD,2024-12-25
112,25,5,24443.89,USD,2025-02-26
113,25,6,80156.65,EUR,2025-02-08
